"Curve Name","Curve Length (um)","Average Curvature (um-1)","Curvature Std (um-1)","X-Coordinate (um)","Y-Coordinate (um)","Point Curvature (um-1)","Point Curvature Sign","Red Intensity","Green Intensity","Blue Intensity"
"CURVE 3","0.20718619840120184","61.563409991085884","59.746142309155594","0.181748242855072","0.25876217460632317","78.9037765973922","1","116.0","116.0","116.0"
"CURVE 3","0.20718619840120184","61.563409991085884","59.746142309155594","0.18176969188451764","0.2587497249126434","79.10763276062627","1","116.0","116.0","116.0"
"CURVE 3","0.20718619840120184","61.563409991085884","59.746142309155594","0.1817911193847656","0.25873723144531247","79.32093993637747","1","116.0","116.0","116.0"
"CURVE 3","0.20718619840120184","61.563409991085884","59.746142309155594","0.18181252456903454","0.25872469449043267","79.54374136253088","1","123.0","123.0","123.0"
"CURVE 3","0.20718619840120184","61.563409991085884","59.746142309155594","0.18183390665054316","0.2587121143341064","79.77608309478366","1","123.0","123.0","123.0"
"CURVE 3","0.20718619840120184","61.563409991085884","59.746142309155594","0.18185526484251022","0.25869949126243585","80.01801496039705","1","123.0","123.0","123.0"
"CURVE 3","0.20718619840120184","61.563409991085884","59.746142309155594","0.18187659835815426","0.2586868255615234","80.26959091490738","1","123.0","123.0","123.0"
"CURVE 3","0.20718619840120184","61.563409991085884","59.746142309155594","0.1818979064106941","0.25867411751747127","80.53086735443031","1","123.0","123.0","123.0"
"CURVE 3","0.20718619840120184","61.563409991085884","59.746142309155594","0.18191918821334838","0.2586613674163818","80.80190460997119","1","123.0","123.0","123.0"
"CURVE 3","0.20718619840120184","61.563409991085884","59.746142309155594","0.18194044297933576","0.2586485755443573","81.0827670274502","1","123.0","123.0","123.0"
"CURVE 3","0.20718619840120184","61.563409991085884","59.746142309155594","0.18196166992187496","0.25863574218749996","81.37352193305698","1","123.0","123.0","123.0"
"CURVE 3","0.20718619840120184","61.563409991085884","59.746142309155594","0.1819828682541847","0.2586228676319122","81.67424054835155","1","123.0","123.0","123.0"
"CURVE 3","0.20718619840120184","61.563409991085884","59.746142309155594","0.1820040371894836","0.25860995216369626","81.98499828042938","1","123.0","123.0","123.0"
"CURVE 3","0.20718619840120184","61.563409991085884","59.746142309155594","0.1820251759409904","0.2585969960689544","82.3058730139901","1","118.0","118.0","118.0"
"CURVE 3","0.20718619840120184","61.563409991085884","59.746142309155594","0.1820462837219238","0.25858399963378903","82.63694699269341","1","118.0","118.0","118.0"
"CURVE 3","0.20718619840120184","61.563409991085884","59.746142309155594","0.18206735974550245","0.25857096314430233","82.97830657734323","1","118.0","118.0","118.0"
"CURVE 3","0.20718619840120184","61.563409991085884","59.746142309155594","0.18208840322494502","0.25855788688659664","83.330041173194","1","118.0","118.0","118.0"
"CURVE 3","0.20718619840120184","61.563409991085884","59.746142309155594","0.18210941337347028","0.25854477114677427","83.69224429160981","1","113.0","113.0","113.0"
"CURVE 3","0.20718619840120184","61.563409991085884","59.746142309155594","0.18213038940429685","0.25853161621093745","84.06501393487282","1","113.0","113.0","113.0"
"CURVE 3","0.20718619840120184","61.563409991085884","59.746142309155594","0.18215133053064342","0.25851842236518857","84.44845093227234","1","113.0","113.0","113.0"
"CURVE 3","0.20718619840120184","61.563409991085884","59.746142309155594","0.18217223596572873","0.25850518989562987","84.84266041696246","1","113.0","113.0","113.0"
"CURVE 3","0.20718619840120184","61.563409991085884","59.746142309155594","0.18219310492277144","0.2584919190883636","85.24775199918184","1","113.0","113.0","113.0"
"CURVE 3","0.20718619840120184","61.563409991085884","59.746142309155594","0.1822139366149902","0.25847861022949215","85.66383873979207","1","113.0","113.0","113.0"
"CURVE 3","0.20718619840120184","61.563409991085884","59.746142309155594","0.18223473025560377","0.2584652636051178","86.09103801778583","1","113.0","113.0","113.0"
"CURVE 3","0.20718619840120184","61.563409991085884","59.746142309155594","0.1822554850578308","0.25845187950134274","86.52947197572519","1","113.0","113.0","113.0"
"CURVE 3","0.20718619840120184","61.563409991085884","59.746142309155594","0.18227620023488994","0.25843845820426936","86.9792657530817","1","113.0","113.0","113.0"
"CURVE 3","0.20718619840120184","61.563409991085884","59.746142309155594","0.182296875","0.25842499999999996","87.44054940963726","1","113.0","113.0","113.0"
"CURVE 3","0.20718619840120184","61.563409991085884","59.746142309155594","0.18231750856637954","0.2584115051746368","87.91345770050167","1","113.0","113.0","113.0"
"CURVE 3","0.20718619840120184","61.563409991085884","59.746142309155594","0.1823381001472473","0.2583979740142822","88.39812912918265","1","113.0","113.0","113.0"
"CURVE 3","0.20718619840120184","61.563409991085884","59.746142309155594","0.18235864895582196","0.25838440680503844","88.89470687126244","1","113.0","113.0","113.0"
"CURVE 3","0.20718619840120184","61.563409991085884","59.746142309155594","0.18237915420532227","0.25837080383300776","89.40333932336908","1","113.0","113.0","113.0"
"CURVE 3","0.20718619840120184","61.563409991085884","59.746142309155594","0.18239961510896682","0.2583571653842926","89.92417823267614","1","113.0","113.0","113.0"
"CURVE 3","0.20718619840120184","61.563409991085884","59.746142309155594","0.18242003087997435","0.2583434917449951","90.45738111655295","1","103.0","103.0","103.0"
"CURVE 3","0.20718619840120184","61.563409991085884","59.746142309155594","0.18244040073156356","0.25832978320121763","91.00310964971678","1","103.0","103.0","103.0"
"CURVE 3","0.20718619840120184","61.563409991085884","59.746142309155594","0.1824607238769531","0.2583160400390625","91.56153050770855","1","103.0","103.0","103.0"
"CURVE 3","0.20718619840120184","61.563409991085884","59.746142309155594","0.1824809995293617","0.2583022625446319","92.13281531684063","1","103.0","103.0","103.0"
"CURVE 3","0.20718619840120184","61.563409991085884","59.746142309155594","0.18250122690200807","0.25828845100402825","92.71714127976108","1","98.0","98.0","98.0"
"CURVE 3","0.20718619840120184","61.563409991085884","59.746142309155594","0.1825214052081108","0.25827460570335387","93.31468951061501","1","98.0","98.0","98.0"
"CURVE 3","0.20718619840120184","61.563409991085884","59.746142309155594","0.18254153366088866","0.2582607269287109","93.92564741570733","1","98.0","98.0","98.0"
"CURVE 3","0.20718619840120184","61.563409991085884","59.746142309155594","0.18256161147356034","0.2582468149662017","94.55020716920384","1","98.0","98.0","98.0"
"CURVE 3","0.20718619840120184","61.563409991085884","59.746142309155594","0.18258163785934448","0.2582328701019287","95.18856634395573","1","98.0","98.0","98.0"
"CURVE 3","0.20718619840120184","61.563409991085884","59.746142309155594","0.1826016120314598","0.258218892621994","95.840928020312","1","98.0","98.0","98.0"
"CURVE 3","0.20718619840120184","61.563409991085884","59.746142309155594","0.18262153320312502","0.2582048828125","96.50750158515933","1","98.0","98.0","98.0"
"CURVE 3","0.20718619840120184","61.563409991085884","59.746142309155594","0.18264140058755873","0.2581908409595489","97.18850086339664","1","98.0","98.0","98.0"
"CURVE 3","0.20718619840120184","61.563409991085884","59.746142309155594","0.18266121339797972","0.2581767673492431","97.88414657393739","1","98.0","98.0","98.0"
"CURVE 3","0.20718619840120184","61.563409991085884","59.746142309155594","0.18268097084760668","0.2581626622676849","98.59466473846052","1","98.0","98.0","98.0"
"CURVE 3","0.20718619840120184","61.563409991085884","59.746142309155594","0.1827006721496582","0.25814852600097654","99.32028761303756","1","107.0","107.0","107.0"
"CURVE 3","0.20718619840120184","61.563409991085884","59.746142309155594","0.18272031651735304","0.2581343588352203","100.06125361186808","1","107.0","107.0","107.0"
"CURVE 3","0.20718619840120184","61.563409991085884","59.746142309155594","0.18273990316390992","0.2581201610565185","100.81780798933872","1","107.0","107.0","107.0"
"CURVE 3","0.20718619840120184","61.563409991085884","59.746142309155594","0.18275943130254746","0.2581059329509735","101.59020123164495","1","107.0","107.0","107.0"
"CURVE 3","0.20718619840120184","61.563409991085884","59.746142309155594","0.18277890014648435","0.2580916748046875","102.37869147642442","1","107.0","107.0","107.0"
"CURVE 3","0.20718619840120184","61.563409991085884","59.746142309155594","0.18279830890893936","0.25807738690376275","103.18354292861494","1","107.0","107.0","107.0"
"CURVE 3","0.20718619840120184","61.563409991085884","59.746142309155594","0.1828176568031311","0.25806306953430175","104.00502673814869","1","107.0","107.0","107.0"
"CURVE 3","0.20718619840120184","61.563409991085884","59.746142309155594","0.18283694304227827","0.2580487229824066","104.84342090363222","1","107.0","107.0","107.0"
"CURVE 3","0.20718619840120184","61.563409991085884","59.746142309155594","0.18285616683959963","0.25803434753417964","105.69901129166435","1","107.0","107.0","107.0"
"CURVE 3","0.20718619840120184","61.563409991085884","59.746142309155594","0.18287532740831375","0.25801994347572327","106.57208969890698","1","107.0","107.0","107.0"
"CURVE 3","0.20718619840120184","61.563409991085884","59.746142309155594","0.18289442396163938","0.25800551109313963","107.4629564339673","1","107.0","107.0","107.0"
"CURVE 3","0.20718619840120184","61.563409991085884","59.746142309155594","0.18291345571279527","0.2579910506725311","108.3719186706429","1","94.0","94.0","94.0"
"CURVE 3","0.20718619840120184","61.563409991085884","59.746142309155594","0.182932421875","0.25797656249999995","109.29929153122062","1","94.0","94.0","94.0"
"CURVE 3","0.20718619840120184","61.563409991085884","59.746142309155594","0.1829513216614723","0.25796204686164853","110.24539791609449","1","94.0","94.0","94.0"
"CURVE 3","0.20718619840120184","61.563409991085884","59.746142309155594","0.18297015428543092","0.2579475040435791","111.21056936551503","1","94.0","94.0","94.0"
"CURVE 3","0.20718619840120184","61.563409991085884","59.746142309155594","0.18298891896009445","0.2579329343318939","112.19514439370253","1","94.0","94.0","94.0"
"CURVE 3","0.20718619840120184","61.563409991085884","59.746142309155594","0.18300761489868161","0.25791833801269526","113.19947099141616","1","99.0","99.0","99.0"
"CURVE 3","0.20718619840120184","61.563409991085884","59.746142309155594","0.18302624131441117","0.2579037153720855","114.22390509572632","1","99.0","99.0","99.0"
"CURVE 3","0.20718619840120184","61.563409991085884","59.746142309155594","0.1830447974205017","0.25788906669616696","115.26881146607563","1","99.0","99.0","99.0"
"CURVE 3","0.20718619840120184","61.563409991085884","59.746142309155594","0.18306328243017195","0.25787439227104186","116.33456363620459","1","99.0","99.0","99.0"
"CURVE 3","0.20718619840120184","61.563409991085884","59.746142309155594","0.18308169555664064","0.2578596923828125","117.42154503867555","1","99.0","99.0","99.0"
"CURVE 3","0.20718619840120184","61.563409991085884","59.746142309155594","0.18310003601312635","0.25784496731758116","118.53014703258262","1","99.0","99.0","99.0"
"CURVE 3","0.20718619840120184","61.563409991085884","59.746142309155594","0.18311830301284787","0.2578302173614502","119.66077158010492","1","99.0","99.0","99.0"
"CURVE 3","0.20718619840120184","61.563409991085884","59.746142309155594","0.1831364957690239","0.2578154428005218","120.81382958085766","1","99.0","99.0","99.0"
"CURVE 3","0.20718619840120184","61.563409991085884","59.746142309155594","0.18315461349487305","0.2578006439208984","121.98974209149279","1","99.0","99.0","99.0"
"CURVE 3","0.20718619840120184","61.563409991085884","59.746142309155594","0.18317265540361402","0.2577858210086822","123.1889400941523","1","99.0","99.0","99.0"
"CURVE 3","0.20718619840120184","61.563409991085884","59.746142309155594","0.1831906207084656","0.25777097434997553","124.41186546301066","1","99.0","99.0","99.0"
"CURVE 3","0.20718619840120184","61.563409991085884","59.746142309155594","0.18320850862264632","0.2577561042308807","125.65896931832677","1","99.0","99.0","99.0"
"CURVE 3","0.20718619840120184","61.563409991085884","59.746142309155594","0.18322631835937497","0.25774121093749996","126.93071460134149","1","99.0","99.0","99.0"
"CURVE 3","0.20718619840120184","61.563409991085884","59.746142309155594","0.18324404913187028","0.2577262947559356","128.22757446709153","1","99.0","99.0","99.0"
"CURVE 3","0.20718619840120184","61.563409991085884","59.746142309155594","0.18326170015335083","0.25771135597229","129.55003342104845","1","99.0","99.0","99.0"
"CURVE 3","0.20718619840120184","61.563409991085884","59.746142309155594","0.18327927063703536","0.2576963948726654","130.8985870435403","1","126.0","126.0","126.0"
"CURVE 3","0.20718619840120184","61.563409991085884","59.746142309155594","0.18329675979614257","0.257681411743164","132.27374336701513","1","126.0","126.0","126.0"
"CURVE 3","0.20718619840120184","61.563409991085884","59.746142309155594","0.18331416684389115","0.2576664068698883","133.67602079637007","1","120.0","120.0","120.0"
"CURVE 3","0.20718619840120184","61.563409991085884","59.746142309155594","0.18333149099349974","0.2576513805389404","135.1059509268724","1","120.0","120.0","120.0"
"CURVE 3","0.20718619840120184","61.563409991085884","59.746142309155594","0.18334873145818711","0.2576363330364227","136.56407679373328","1","120.0","120.0","120.0"
"CURVE 3","0.20718619840120184","61.563409991085884","59.746142309155594","0.18336588745117188","0.2576212646484375","138.0509542701744","1","120.0","120.0","120.0"
"CURVE 3","0.20718619840120184","61.563409991085884","59.746142309155594","0.18338295818567274","0.257606175661087","139.56715166863953","1","120.0","120.0","120.0"
"CURVE 3","0.20718619840120184","61.563409991085884","59.746142309155594","0.18339994287490846","0.2575910663604736","141.11325094485855","1","120.0","120.0","120.0"
"CURVE 3","0.20718619840120184","61.563409991085884","59.746142309155594","0.18341684073209763","0.25757593703269954","142.6898459129073","1","120.0","120.0","120.0"
"CURVE 3","0.20718619840120184","61.563409991085884","59.746142309155594","0.18343365097045897","0.25756078796386717","144.29754492375835","1","120.0","120.0","120.0"
"CURVE 3","0.20718619840120184","61.563409991085884","59.746142309155594","0.18345037280321122","0.2575456194400787","145.93696924506136","1","120.0","120.0","120.0"
"CURVE 3","0.20718619840120184","61.563409991085884","59.746142309155594","0.183467005443573","0.2575304317474365","147.60875422825254","1","120.0","120.0","120.0"
"CURVE 3","0.20718619840120184","61.563409991085884","59.746142309155594","0.18348354810476303","0.25751522517204284","149.3135489732191","1","120.0","120.0","120.0"
"CURVE 3","0.20718619840120184","61.563409991085884","59.746142309155594","0.1835","0.25749999999999995","151.05201784337703","1","120.0","120.0","120.0"
"CURVE 3","0.20718619840120184","61.563409991085884","59.746142309155594","0.1835163605928421","0.2574847564697265","151.17656301282605","1","120.0","120.0","120.0"
"CURVE 3","0.20718619840120184","61.563409991085884","59.746142309155594","0.18353263034820555","0.2574694946289062","151.2805330280524","1","120.0","120.0","120.0"
"CURVE 3","0.20718619840120184","61.563409991085884","59.746142309155594","0.18354880998134615","0.257454214477539","151.36374210189163","1","120.0","120.0","120.0"
"CURVE 3","0.20718619840120184","61.563409991085884","59.746142309155594","0.18356490020751953","0.25743891601562496","151.42601185953214","1","120.0","120.0","120.0"
"CURVE 3","0.20718619840120184","61.563409991085884","59.746142309155594","0.1835809017419815","0.257423599243164","151.4671722681524","1","120.0","120.0","120.0"
"CURVE 3","0.20718619840120184","61.563409991085884","59.746142309155594","0.1835968152999878","0.2574082641601562","151.48706202078773","1","120.0","120.0","120.0"
"CURVE 3","0.20718619840120184","61.563409991085884","59.746142309155594","0.18361264159679413","0.25739291076660153","151.48552778854244","1","127.0","127.0","127.0"
"CURVE 3","0.20718619840120184","61.563409991085884","59.746142309155594","0.18362838134765624","0.25737753906249994","151.46242488966263","1","127.0","127.0","127.0"
"CURVE 3","0.20718619840120184","61.563409991085884","59.746142309155594","0.1836440352678299","0.25736214904785154","151.41761794405147","1","127.0","127.0","127.0"
"CURVE 3","0.20718619840120184","61.563409991085884","59.746142309155594","0.1836596040725708","0.25734674072265623","151.35098013572005","1","127.0","127.0","127.0"
"CURVE 3","0.20718619840120184","61.563409991085884","59.746142309155594","0.18367508847713468","0.257331314086914","151.262393294654","1","127.0","127.0","127.0"
"CURVE 3","0.20718619840120184","61.563409991085884","59.746142309155594","0.18369048919677736","0.25731586914062493","151.15174936961466","1","127.0","127.0","127.0"
"CURVE 3","0.20718619840120184","61.563409991085884","59.746142309155594","0.18370580694675445","0.257300405883789","151.0189486271764","1","127.0","127.0","127.0"
"CURVE 3","0.20718619840120184","61.563409991085884","59.746142309155594","0.18372104244232176","0.2572849243164062","150.8639007256546","1","127.0","127.0","127.0"
"CURVE 3","0.20718619840120184","61.563409991085884","59.746142309155594","0.18373619639873506","0.2572694244384765","150.6865253170605","1","127.0","127.0","127.0"
"CURVE 3","0.20718619840120184","61.563409991085884","59.746142309155594","0.18375126953124998","0.25725390624999994","150.4867509814807","1","127.0","127.0","127.0"
"CURVE 3","0.20718619840120184","61.563409991085884","59.746142309155594","0.18376626255512235","0.2572383697509765","150.26451589790057","1","127.0","127.0","127.0"
"CURVE 3","0.20718619840120184","61.563409991085884","59.746142309155594","0.1837811761856079","0.2572228149414062","150.01976822347493","1","127.0","127.0","127.0"
"CURVE 3","0.20718619840120184","61.563409991085884","59.746142309155594","0.18379601113796235","0.257207241821289","149.75246522476533","1","127.0","127.0","127.0"
"CURVE 3","0.20718619840120184","61.563409991085884","59.746142309155594","0.18381076812744138","0.25719165039062497","149.4625738242226","1","127.0","127.0","127.0"
"CURVE 3","0.20718619840120184","61.563409991085884","59.746142309155594","0.18382544786930086","0.257176040649414","149.15007112196633","1","127.0","127.0","127.0"
